,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
67690,BP4D/aligned_images/F018/T1/00987.jpg,0,0,0,1,1,1,1,1,1,0,0,0
41816,BP4D/aligned_images/M009/T7/01172.jpg,1,1,0,1,1,1,1,1,0,1,0,1
49983,BP4D/aligned_images/F002/T1/00369.jpg,0,0,0,1,1,0,1,0,0,0,0,0
39851,BP4D/aligned_images/M009/T3/00122.jpg,0,0,0,0,0,1,0,1,0,0,0,0
11548,BP4D/aligned_images/F012/T2/01287.jpg,1,0,0,0,1,1,0,0,0,1,0,0
26325,BP4D/aligned_images/F019/T4/00021.jpg,0,0,0,0,0,1,1,0,0,0,0,0
50987,BP4D/aligned_images/F002/T4/01510.jpg,0,0,0,1,1,0,1,0,0,0,0,0
16579,BP4D/aligned_images/F014/T5/00867.jpg,1,0,0,0,1,0,0,1,0,1,1,0
31791,BP4D/aligned_images/F021/T8/00228.jpg,1,0,0,0,0,1,1,1,0,1,0,0
5099,BP4D/aligned_images/F006/T4/00551.jpg,1,1,0,1,0,1,1,0,0,0,0,0
32147,BP4D/aligned_images/M003/T1/00396.jpg,0,0,0,0,0,1,0,1,1,0,0,0
27956,BP4D/aligned_images/F019/T7/00960.jpg,0,0,0,1,1,1,1,0,1,0,0,0
2002,BP4D/aligned_images/F004/T5/00915.jpg,1,1,0,0,0,1,1,1,0,1,0,1
46836,BP4D/aligned_images/F001/T3/00023.jpg,0,0,0,0,0,0,0,0,0,0,0,0
66527,BP4D/aligned_images/F016/T6/01302.jpg,0,0,0,1,1,1,0,1,0,1,0,1
94831,BP4D/aligned_images/M014/T5/01082.jpg,0,0,0,0,0,1,1,1,0,0,0,0
91625,BP4D/aligned_images/M012/T6/00133.jpg,1,1,0,0,0,0,0,0,0,0,0,0
82636,BP4D/aligned_images/M007/T1/00752.jpg,0,0,0,1,1,1,1,0,0,0,0,0
22736,BP4D/aligned_images/F017/T4/00105.jpg,0,0,0,1,0,1,1,1,0,0,0,0
63308,BP4D/aligned_images/F010/T7/00255.jpg,0,1,0,1,1,1,1,1,0,0,0,0
94705,BP4D/aligned_images/M014/T5/00956.jpg,0,0,0,0,0,1,1,1,0,0,0,0
43773,BP4D/aligned_images/M015/T4/00908.jpg,0,0,0,1,1,1,1,0,0,0,0,0
32001,BP4D/aligned_images/M003/T1/00242.jpg,0,0,0,1,0,1,1,1,0,0,0,0
54082,BP4D/aligned_images/F008/T2/00921.jpg,0,0,1,0,0,0,0,0,0,0,0,0
67621,BP4D/aligned_images/F018/T1/00918.jpg,0,0,0,1,1,1,1,1,1,0,0,0
59093,BP4D/aligned_images/F009/T5/00253.jpg,1,0,0,0,1,1,1,0,0,0,0,0
56458,BP4D/aligned_images/F008/T7/01203.jpg,1,0,0,1,0,1,1,1,0,0,0,0
81174,BP4D/aligned_images/M004/T6/00270.jpg,0,0,0,0,1,0,0,0,1,1,1,1
23894,BP4D/aligned_images/F017/T6/00874.jpg,0,0,0,0,0,0,1,1,0,0,1,1
45674,BP4D/aligned_images/M015/T8/00281.jpg,0,0,1,1,1,1,0,1,0,0,0,0
81065,BP4D/aligned_images/M004/T6/00161.jpg,0,0,0,0,1,0,1,0,0,0,0,0
76483,BP4D/aligned_images/M001/T4/00989.jpg,0,0,0,1,1,1,1,0,0,0,0,0
35786,BP4D/aligned_images/M006/T2/01200.jpg,0,0,0,0,1,0,0,0,0,0,0,0
68444,BP4D/aligned_images/F018/T3/00142.jpg,0,0,0,0,0,0,0,0,0,0,0,0
23607,BP4D/aligned_images/F017/T5/00618.jpg,0,0,0,0,0,0,0,0,0,1,1,1
53654,BP4D/aligned_images/F008/T1/00390.jpg,0,1,0,1,1,1,1,0,0,0,0,0
4541,BP4D/aligned_images/F006/T2/01462.jpg,1,0,0,0,0,0,0,0,0,0,0,0
24779,BP4D/aligned_images/F017/T7/01414.jpg,0,0,0,0,0,0,1,0,1,1,1,1
37876,BP4D/aligned_images/M006/T6/01010.jpg,0,0,1,0,0,1,0,0,0,1,1,0
38316,BP4D/aligned_images/M006/T8/00652.jpg,0,0,0,0,0,0,0,0,0,1,0,0
78192,BP4D/aligned_images/M001/T7/01242.jpg,0,1,0,0,0,0,1,0,0,1,0,0
95801,BP4D/aligned_images/M014/T7/00869.jpg,0,0,0,0,0,1,1,0,0,0,0,0
34981,BP4D/aligned_images/M003/T8/00073.jpg,0,0,1,1,1,1,1,1,1,1,1,1
61912,BP4D/aligned_images/F010/T4/00323.jpg,0,0,0,1,0,0,1,0,0,1,0,0
21608,BP4D/aligned_images/F017/T1/00408.jpg,0,0,0,0,0,0,0,1,0,1,1,1
5112,BP4D/aligned_images/F006/T4/00564.jpg,1,1,0,1,0,1,1,0,0,0,0,0
16587,BP4D/aligned_images/F014/T5/00875.jpg,1,0,0,0,1,0,0,1,0,1,1,0
11778,BP4D/aligned_images/F012/T2/01517.jpg,1,0,0,0,1,1,0,0,0,0,0,0
81267,BP4D/aligned_images/M004/T6/00363.jpg,0,0,0,0,1,0,0,0,0,0,0,0
70475,BP4D/aligned_images/F018/T7/01760.jpg,0,0,0,0,1,1,1,1,0,0,0,0
75136,BP4D/aligned_images/M001/T1/01319.jpg,0,0,0,1,1,1,1,0,0,0,0,0
91705,BP4D/aligned_images/M012/T6/00213.jpg,0,0,0,0,0,0,0,0,0,0,0,0
87672,BP4D/aligned_images/M008/T5/00986.jpg,0,1,0,0,0,1,1,0,0,0,0,0
26099,BP4D/aligned_images/F019/T3/00063.jpg,0,0,0,0,0,0,0,1,1,0,0,0
53723,BP4D/aligned_images/F008/T1/00459.jpg,0,1,0,1,1,0,1,0,1,0,1,1
69615,BP4D/aligned_images/F018/T6/00921.jpg,0,0,0,0,1,1,0,1,0,0,0,0
75402,BP4D/aligned_images/M001/T2/00266.jpg,0,0,0,0,0,0,0,0,0,0,0,0
70152,BP4D/aligned_images/F018/T7/01437.jpg,0,0,0,0,1,1,1,1,1,0,1,0
3373,BP4D/aligned_images/F004/T8/00022.jpg,1,0,1,1,0,1,1,0,0,0,0,0
68641,BP4D/aligned_images/F018/T4/00538.jpg,0,0,0,1,1,1,1,1,1,1,0,0
57366,BP4D/aligned_images/F009/T1/00690.jpg,0,0,1,0,0,1,1,1,0,0,0,0
40018,BP4D/aligned_images/M009/T4/00468.jpg,1,1,0,0,0,1,0,0,0,1,0,0
9099,BP4D/aligned_images/F007/T4/01548.jpg,1,1,1,1,1,1,1,0,0,0,1,0
74419,BP4D/aligned_images/F023/T8/00304.jpg,1,1,1,0,0,0,0,1,0,0,1,1
12595,BP4D/aligned_images/F012/T4/01041.jpg,1,1,0,1,1,1,1,1,0,0,1,0
87643,BP4D/aligned_images/M008/T5/00957.jpg,1,1,0,0,0,1,1,0,0,0,0,0
36115,BP4D/aligned_images/M006/T2/01529.jpg,0,0,0,0,0,0,0,0,0,0,0,0
72658,BP4D/aligned_images/F023/T4/01167.jpg,1,1,0,1,1,1,1,1,1,0,1,1
87386,BP4D/aligned_images/M008/T4/00316.jpg,0,0,1,1,1,0,0,1,0,0,0,0
52301,BP4D/aligned_images/F002/T6/00276.jpg,0,0,1,0,0,0,0,0,0,1,0,0
27551,BP4D/aligned_images/F019/T6/00253.jpg,0,0,0,1,1,0,1,1,0,1,0,1
27107,BP4D/aligned_images/F019/T5/00508.jpg,0,0,0,1,1,1,1,1,0,0,0,0
34857,BP4D/aligned_images/M003/T7/01878.jpg,0,0,0,0,1,1,1,1,1,0,0,0
71060,BP4D/aligned_images/F023/T1/00226.jpg,0,0,0,1,0,0,0,1,0,0,0,1
24534,BP4D/aligned_images/F017/T7/01169.jpg,0,0,0,1,1,0,1,1,0,1,1,1
45600,BP4D/aligned_images/M015/T8/00207.jpg,0,0,1,1,1,1,1,1,0,0,0,0
65875,BP4D/aligned_images/F016/T5/00704.jpg,0,0,0,1,0,1,0,1,0,0,1,1
36761,BP4D/aligned_images/M006/T4/00797.jpg,0,0,0,1,1,1,1,0,0,0,0,0
49943,BP4D/aligned_images/F002/T1/00329.jpg,0,0,0,1,1,0,1,0,0,0,0,0
5976,BP4D/aligned_images/F006/T5/00881.jpg,0,1,0,0,0,0,1,0,0,1,0,0
31225,BP4D/aligned_images/F021/T7/01239.jpg,0,0,0,1,1,1,1,1,1,0,0,0
64355,BP4D/aligned_images/F016/T2/00561.jpg,0,0,0,0,0,0,0,0,0,0,0,0
8978,BP4D/aligned_images/F007/T4/01427.jpg,1,1,1,1,0,1,1,0,0,0,0,0
81916,BP4D/aligned_images/M004/T7/00813.jpg,0,0,0,0,1,0,0,0,0,0,1,1
43795,BP4D/aligned_images/M015/T4/00930.jpg,0,0,0,1,1,1,1,0,0,0,0,0
58906,BP4D/aligned_images/F009/T4/00540.jpg,0,0,0,0,1,1,1,1,0,0,0,0
88682,BP4D/aligned_images/M008/T7/00540.jpg,0,0,0,0,1,0,1,0,0,0,1,0
20497,BP4D/aligned_images/F015/T6/01296.jpg,0,0,0,0,0,0,0,0,0,0,0,0
83526,BP4D/aligned_images/M007/T4/00094.jpg,0,0,0,0,0,1,1,1,0,0,0,0
574,BP4D/aligned_images/F004/T2/01356.jpg,0,0,1,0,0,0,0,0,0,0,0,0
10205,BP4D/aligned_images/F007/T7/00824.jpg,1,0,0,1,0,1,0,0,0,0,0,0
91662,BP4D/aligned_images/M012/T6/00170.jpg,1,1,0,0,0,0,0,0,0,0,0,0
57834,BP4D/aligned_images/F009/T2/00162.jpg,0,0,1,0,0,0,0,0,0,0,0,0
38088,BP4D/aligned_images/M006/T7/00867.jpg,0,0,0,0,0,1,0,0,0,0,0,0
63602,BP4D/aligned_images/F010/T7/00549.jpg,0,1,0,1,1,1,1,0,0,0,0,0
9599,BP4D/aligned_images/F007/T5/00528.jpg,1,0,1,1,1,1,1,1,0,0,0,0
52976,BP4D/aligned_images/F002/T7/01007.jpg,0,0,0,1,1,0,1,0,0,0,0,0
60767,BP4D/aligned_images/F010/T1/00507.jpg,0,1,0,1,1,1,1,1,1,1,1,0
35175,BP4D/aligned_images/M003/T8/00267.jpg,1,1,0,1,1,1,1,1,1,0,1,0
67748,BP4D/aligned_images/F018/T1/01045.jpg,0,0,0,1,1,1,1,1,1,1,1,0
9816,BP4D/aligned_images/F007/T6/00181.jpg,1,0,1,1,1,1,0,1,1,1,1,1
75261,BP4D/aligned_images/M001/T2/00125.jpg,0,0,0,0,0,0,1,0,0,0,0,1
46434,BP4D/aligned_images/F001/T2/00915.jpg,0,0,1,0,0,1,0,0,0,1,0,0
49463,BP4D/aligned_images/F001/T8/00739.jpg,0,0,1,1,1,1,1,0,0,1,1,1
62715,BP4D/aligned_images/F010/T6/00111.jpg,0,0,0,1,1,1,0,0,1,1,1,1
71384,BP4D/aligned_images/F023/T2/01201.jpg,1,0,1,0,1,0,0,0,0,1,0,0
51598,BP4D/aligned_images/F002/T5/00754.jpg,0,0,0,0,1,1,1,0,0,1,0,0
70655,BP4D/aligned_images/F018/T8/00079.jpg,0,0,0,0,1,1,0,1,1,0,0,0
12788,BP4D/aligned_images/F012/T5/00138.jpg,1,0,0,0,0,1,1,1,0,0,0,0
33473,BP4D/aligned_images/M003/T4/01701.jpg,0,0,0,1,1,1,1,0,0,0,0,0
95968,BP4D/aligned_images/M014/T7/01036.jpg,0,0,0,1,1,1,1,0,0,0,0,0
24609,BP4D/aligned_images/F017/T7/01244.jpg,0,0,0,1,1,1,1,1,0,0,0,0
23356,BP4D/aligned_images/F017/T5/00367.jpg,0,0,0,1,1,1,1,0,0,1,1,0
38098,BP4D/aligned_images/M006/T7/00877.jpg,0,0,1,0,0,0,0,0,0,1,1,0
69752,BP4D/aligned_images/F018/T6/01058.jpg,0,0,0,0,1,1,0,1,0,0,0,0
12172,BP4D/aligned_images/F012/T3/00308.jpg,1,0,0,1,1,1,1,1,0,0,0,0
50504,BP4D/aligned_images/F002/T2/00369.jpg,0,0,0,0,0,0,0,0,0,1,0,0
93040,BP4D/aligned_images/M014/T1/00665.jpg,0,0,0,0,0,0,0,1,0,1,0,1
19971,BP4D/aligned_images/F015/T5/00252.jpg,1,1,0,1,1,1,1,0,0,0,0,0
10134,BP4D/aligned_images/F007/T6/00499.jpg,1,0,1,1,1,1,0,1,1,0,1,0
61386,BP4D/aligned_images/F010/T3/00047.jpg,1,1,0,0,0,0,0,0,0,0,0,0
36877,BP4D/aligned_images/M006/T5/00664.jpg,0,0,0,0,0,1,0,1,0,1,0,0
46853,BP4D/aligned_images/F001/T3/00040.jpg,0,0,0,0,0,0,0,0,0,0,0,0
80291,BP4D/aligned_images/M004/T4/01314.jpg,0,0,0,1,1,0,1,0,0,0,1,0
1194,BP4D/aligned_images/F004/T4/01199.jpg,1,1,0,1,0,1,1,1,0,0,0,0
80500,BP4D/aligned_images/M004/T5/00328.jpg,0,1,0,1,1,1,1,0,1,1,0,1
31819,BP4D/aligned_images/F021/T8/00256.jpg,1,0,0,0,0,1,1,1,0,0,0,0
71223,BP4D/aligned_images/F023/T1/00389.jpg,0,0,0,0,0,0,0,1,1,0,1,1
19846,BP4D/aligned_images/F015/T5/00127.jpg,1,0,0,1,1,1,1,0,1,0,0,0
65893,BP4D/aligned_images/F016/T5/00722.jpg,0,0,0,0,0,0,0,1,0,0,0,1
50911,BP4D/aligned_images/F002/T3/00230.jpg,0,0,0,0,1,1,1,1,0,1,0,0
88158,BP4D/aligned_images/M008/T6/00146.jpg,0,0,0,0,0,0,0,0,0,1,1,0
78150,BP4D/aligned_images/M001/T7/01200.jpg,0,1,0,0,0,0,1,0,0,0,0,0
52597,BP4D/aligned_images/F002/T7/00628.jpg,0,0,0,1,1,0,1,0,0,1,1,1
79942,BP4D/aligned_images/M004/T3/00280.jpg,0,0,0,1,1,0,1,0,0,1,1,1
77514,BP4D/aligned_images/M001/T6/00495.jpg,0,0,0,1,1,1,1,1,0,1,0,0
41998,BP4D/aligned_images/M009/T8/00111.jpg,0,1,1,1,1,1,0,1,0,1,0,0
64144,BP4D/aligned_images/F016/T1/00361.jpg,0,0,0,1,1,1,1,0,0,0,0,0
42091,BP4D/aligned_images/M015/T1/00651.jpg,1,1,0,0,0,1,1,0,0,0,0,0
19008,BP4D/aligned_images/F015/T3/00107.jpg,0,0,0,0,0,0,0,0,0,0,0,0
95504,BP4D/aligned_images/M014/T6/00619.jpg,0,0,0,1,1,1,1,0,0,0,0,0
54647,BP4D/aligned_images/F008/T3/00113.jpg,0,1,0,1,0,1,1,1,0,0,0,0
49500,BP4D/aligned_images/F001/T8/00776.jpg,0,0,0,1,1,1,1,1,0,1,1,1
2706,BP4D/aligned_images/F004/T6/00356.jpg,0,0,0,1,0,1,1,1,0,1,0,0
73779,BP4D/aligned_images/F023/T7/00139.jpg,0,0,0,1,0,0,0,1,0,1,0,1
11320,BP4D/aligned_images/F012/T1/00687.jpg,0,0,0,1,1,1,1,0,1,1,1,0
85658,BP4D/aligned_images/M007/T8/00337.jpg,1,0,1,1,1,1,0,1,0,1,0,0
33264,BP4D/aligned_images/M003/T4/01491.jpg,0,0,0,1,1,1,1,0,0,0,0,0
50422,BP4D/aligned_images/F002/T2/00287.jpg,0,0,0,0,0,0,0,0,0,1,1,1
18768,BP4D/aligned_images/F015/T2/01445.jpg,0,0,1,0,0,1,0,0,0,0,0,0
9894,BP4D/aligned_images/F007/T6/00259.jpg,1,0,1,1,1,1,0,1,1,1,0,0
85835,BP4D/aligned_images/M007/T8/00514.jpg,1,0,1,1,1,1,0,1,1,0,0,0
39912,BP4D/aligned_images/M009/T3/00183.jpg,0,0,0,1,1,1,1,1,0,0,0,0
80463,BP4D/aligned_images/M004/T4/01486.jpg,0,0,0,1,1,0,1,1,0,1,1,1
93443,BP4D/aligned_images/M014/T2/00167.jpg,0,0,1,0,1,0,0,0,0,1,0,0
24525,BP4D/aligned_images/F017/T7/01160.jpg,0,0,0,1,1,0,1,1,0,1,1,1
24206,BP4D/aligned_images/F017/T6/01186.jpg,0,0,0,0,0,0,0,0,0,0,0,1
87400,BP4D/aligned_images/M008/T4/00330.jpg,0,0,1,1,1,0,0,1,0,0,0,0
50540,BP4D/aligned_images/F002/T2/00405.jpg,0,0,0,0,0,0,0,0,0,1,0,0
58850,BP4D/aligned_images/F009/T4/00484.jpg,0,0,0,0,1,1,1,1,0,0,0,0
54620,BP4D/aligned_images/F008/T3/00086.jpg,0,1,0,1,0,1,1,1,0,0,0,0
76043,BP4D/aligned_images/M001/T3/00273.jpg,0,0,0,1,1,0,1,0,0,0,0,0
57054,BP4D/aligned_images/F008/T8/00307.jpg,0,0,0,1,1,1,1,0,0,1,0,0
44590,BP4D/aligned_images/M015/T6/00036.jpg,0,0,0,1,1,1,1,1,0,1,0,1
13752,BP4D/aligned_images/F012/T7/01612.jpg,0,0,0,1,0,1,1,0,0,0,0,0
67916,BP4D/aligned_images/F018/T2/00110.jpg,0,0,0,1,1,1,0,0,1,1,0,0
6770,BP4D/aligned_images/F006/T7/00681.jpg,1,1,0,1,0,1,1,1,0,0,0,0
8851,BP4D/aligned_images/F007/T4/01300.jpg,0,1,1,1,1,1,1,1,0,0,0,0
79650,BP4D/aligned_images/M004/T2/01422.jpg,0,0,1,0,1,0,0,0,0,1,0,0
75263,BP4D/aligned_images/M001/T2/00127.jpg,0,0,0,0,0,0,1,0,0,0,0,1
90867,BP4D/aligned_images/M012/T4/01201.jpg,0,0,0,0,0,1,0,1,0,0,0,0
40712,BP4D/aligned_images/M009/T5/00681.jpg,0,0,0,0,0,0,1,1,0,0,0,0
53345,BP4D/aligned_images/F002/T8/00949.jpg,0,0,0,0,1,1,1,0,1,0,0,0
52068,BP4D/aligned_images/F002/T6/00043.jpg,0,0,1,0,1,1,1,0,0,1,0,0
72844,BP4D/aligned_images/F023/T5/00489.jpg,1,1,0,0,0,0,0,1,0,1,0,0
83242,BP4D/aligned_images/M007/T3/00105.jpg,0,0,0,0,0,0,0,0,0,0,0,0
19430,BP4D/aligned_images/F015/T4/01981.jpg,1,0,0,0,1,1,1,1,0,0,0,0
42457,BP4D/aligned_images/M015/T1/01017.jpg,0,1,0,0,0,1,1,0,0,0,0,0
55631,BP4D/aligned_images/F008/T5/00704.jpg,1,1,0,1,1,1,1,0,1,0,0,0
48685,BP4D/aligned_images/F001/T7/00461.jpg,0,0,0,1,1,0,0,1,0,0,0,0
89952,BP4D/aligned_images/M012/T2/00565.jpg,0,0,0,0,1,0,0,0,0,1,0,0
84640,BP4D/aligned_images/M007/T6/01238.jpg,0,0,1,1,1,1,1,1,0,1,0,0
89052,BP4D/aligned_images/M008/T7/00910.jpg,1,1,0,0,0,0,0,0,0,1,1,0
21282,BP4D/aligned_images/F015/T8/00076.jpg,0,0,1,1,1,1,1,1,0,0,0,0
43957,BP4D/aligned_images/M015/T4/01092.jpg,0,0,0,1,0,1,1,0,0,1,1,0
94121,BP4D/aligned_images/M014/T4/00625.jpg,0,0,0,0,0,0,0,1,0,1,0,0
45574,BP4D/aligned_images/M015/T8/00181.jpg,0,0,1,1,1,1,1,1,0,0,0,0
25581,BP4D/aligned_images/F019/T2/00592.jpg,0,0,0,0,0,1,0,0,0,0,0,0
86505,BP4D/aligned_images/M008/T2/00416.jpg,0,0,0,0,0,0,0,0,0,0,0,0
41561,BP4D/aligned_images/M009/T7/00917.jpg,0,0,0,0,0,0,0,0,0,0,0,0
11468,BP4D/aligned_images/F012/T2/01207.jpg,1,0,0,0,0,0,0,0,0,1,0,0
2661,BP4D/aligned_images/F004/T6/00311.jpg,0,0,0,1,1,1,1,1,0,0,0,0
48383,BP4D/aligned_images/F001/T6/00270.jpg,0,0,0,1,1,1,1,1,0,0,1,0
83229,BP4D/aligned_images/M007/T3/00092.jpg,0,0,0,0,0,0,0,0,0,0,0,0
90161,BP4D/aligned_images/M012/T2/00774.jpg,0,0,1,0,1,1,0,1,0,0,0,0
42959,BP4D/aligned_images/M015/T2/00899.jpg,0,1,0,0,1,1,0,1,0,1,1,1
48386,BP4D/aligned_images/F001/T6/00273.jpg,0,0,0,1,1,1,1,1,0,1,1,0
56876,BP4D/aligned_images/F008/T8/00129.jpg,0,0,0,0,0,1,0,0,0,0,0,0
46509,BP4D/aligned_images/F001/T2/00990.jpg,0,0,0,0,0,0,0,0,0,1,0,0
14974,BP4D/aligned_images/F014/T2/00627.jpg,0,0,0,0,0,0,0,0,0,0,1,0
52732,BP4D/aligned_images/F002/T7/00763.jpg,0,0,0,1,1,0,1,0,0,0,0,0
30571,BP4D/aligned_images/F021/T5/00764.jpg,1,1,0,1,1,1,1,1,0,0,0,0
4446,BP4D/aligned_images/F006/T2/01367.jpg,1,1,1,0,0,0,0,0,0,1,0,1
44221,BP4D/aligned_images/M015/T5/01095.jpg,1,1,0,0,1,1,1,1,1,1,1,1
62624,BP4D/aligned_images/F010/T5/00454.jpg,0,1,1,1,1,1,1,0,0,0,0,0
1448,BP4D/aligned_images/F004/T4/01453.jpg,1,1,0,1,1,1,1,1,0,0,0,0
53217,BP4D/aligned_images/F002/T8/00821.jpg,0,0,0,0,0,0,0,1,0,1,0,1
51550,BP4D/aligned_images/F002/T5/00706.jpg,0,0,0,0,1,0,1,0,0,1,1,1
23101,BP4D/aligned_images/F017/T4/00470.jpg,0,0,0,1,0,1,1,1,0,0,0,0
85799,BP4D/aligned_images/M007/T8/00478.jpg,1,0,1,1,1,1,0,1,1,1,0,0
22969,BP4D/aligned_images/F017/T4/00338.jpg,0,0,0,1,0,1,1,1,0,1,0,0
57362,BP4D/aligned_images/F009/T1/00686.jpg,0,0,1,0,0,1,1,1,0,0,0,0
78492,BP4D/aligned_images/M001/T8/00201.jpg,0,0,0,0,1,0,1,0,0,0,0,0
66644,BP4D/aligned_images/F016/T7/00097.jpg,0,0,0,0,0,1,0,1,1,0,0,0
50739,BP4D/aligned_images/F002/T3/00058.jpg,0,0,0,0,0,0,0,0,0,1,1,0
9474,BP4D/aligned_images/F007/T5/00403.jpg,1,0,1,1,1,1,1,1,1,1,1,1
39877,BP4D/aligned_images/M009/T3/00148.jpg,0,0,0,0,0,1,0,1,0,0,0,0
26062,BP4D/aligned_images/F019/T3/00026.jpg,0,0,0,0,0,0,0,0,0,0,0,0
65676,BP4D/aligned_images/F016/T5/00505.jpg,0,0,0,0,1,0,1,0,0,0,0,0
71694,BP4D/aligned_images/F023/T2/01511.jpg,1,1,1,0,0,0,0,0,0,0,0,0
2896,BP4D/aligned_images/F004/T7/01470.jpg,1,1,0,0,0,1,1,1,0,1,1,1
83626,BP4D/aligned_images/M007/T4/00194.jpg,0,0,0,0,0,1,1,1,0,1,0,0
56741,BP4D/aligned_images/F008/T7/01486.jpg,1,0,0,0,0,1,1,1,0,0,0,0
27326,BP4D/aligned_images/F019/T6/00028.jpg,0,0,0,1,0,0,1,0,0,0,0,0
46887,BP4D/aligned_images/F001/T3/00074.jpg,0,0,0,0,0,0,0,0,0,0,0,0
26144,BP4D/aligned_images/F019/T3/00108.jpg,0,0,0,0,0,0,0,1,0,0,0,0
24165,BP4D/aligned_images/F017/T6/01145.jpg,0,0,1,1,1,0,1,1,0,0,0,1
48529,BP4D/aligned_images/F001/T6/00416.jpg,0,0,0,1,1,1,1,1,0,0,1,1
937,BP4D/aligned_images/F004/T3/00126.jpg,0,0,0,0,0,0,0,0,0,0,0,0
43972,BP4D/aligned_images/M015/T4/01107.jpg,0,0,0,1,0,1,1,0,1,1,1,0
83963,BP4D/aligned_images/M007/T5/00450.jpg,0,0,0,1,1,1,1,0,0,0,0,0
70702,BP4D/aligned_images/F018/T8/00126.jpg,0,0,0,1,1,1,1,1,1,1,0,0
72206,BP4D/aligned_images/F023/T4/00715.jpg,0,0,0,1,1,1,1,1,1,1,1,0
80252,BP4D/aligned_images/M004/T4/01275.jpg,0,0,0,0,1,0,1,0,0,0,1,0
66754,BP4D/aligned_images/F016/T7/00207.jpg,0,0,0,1,1,1,1,1,0,0,0,0
59753,BP4D/aligned_images/F009/T6/00970.jpg,0,0,1,0,0,0,0,0,0,0,1,0
94510,BP4D/aligned_images/M014/T4/01014.jpg,0,0,0,0,0,0,1,1,0,1,1,0
69895,BP4D/aligned_images/F018/T6/01201.jpg,0,0,0,1,1,1,1,1,0,0,0,0
13401,BP4D/aligned_images/F012/T6/00199.jpg,0,0,0,1,1,1,1,0,0,0,0,0
25934,BP4D/aligned_images/F019/T2/00945.jpg,0,0,0,0,0,1,0,0,0,0,0,0
21249,BP4D/aligned_images/F015/T8/00043.jpg,0,0,1,0,0,1,0,1,0,0,0,1
48545,BP4D/aligned_images/F001/T6/00432.jpg,0,0,0,1,1,1,1,1,0,0,1,1
62076,BP4D/aligned_images/F010/T4/00487.jpg,1,1,0,1,1,1,1,0,0,0,0,0
18142,BP4D/aligned_images/F015/T1/00908.jpg,1,1,0,0,1,0,1,0,0,1,0,0
12132,BP4D/aligned_images/F012/T3/00268.jpg,1,0,0,1,1,1,1,1,0,0,0,0
51444,BP4D/aligned_images/F002/T4/01967.jpg,0,0,0,1,1,0,1,0,0,0,0,0
10383,BP4D/aligned_images/F007/T7/01002.jpg,1,0,1,1,1,1,1,1,0,0,0,0
55285,BP4D/aligned_images/F008/T4/00869.jpg,0,1,0,1,1,1,1,1,0,0,0,0
22153,BP4D/aligned_images/F017/T2/01409.jpg,0,0,0,0,0,0,0,1,0,0,0,0
65606,BP4D/aligned_images/F016/T4/01466.jpg,0,0,0,1,1,1,1,0,0,0,0,0
48885,BP4D/aligned_images/F001/T7/00661.jpg,1,1,0,0,1,1,1,1,0,0,0,0
73088,BP4D/aligned_images/F023/T5/00733.jpg,0,0,0,0,0,0,0,0,0,0,0,0
32530,BP4D/aligned_images/M003/T2/01134.jpg,0,0,0,0,0,0,0,0,0,0,0,0
45831,BP4D/aligned_images/F001/T1/02584.jpg,1,1,1,0,0,1,1,0,0,0,0,0
14433,BP4D/aligned_images/F014/T1/00419.jpg,0,0,0,1,0,0,0,1,0,1,0,1
43143,BP4D/aligned_images/M015/T2/01083.jpg,0,1,0,0,0,0,0,0,0,0,0,0
70389,BP4D/aligned_images/F018/T7/01674.jpg,0,0,0,0,1,1,1,1,0,0,0,0
91178,BP4D/aligned_images/M012/T5/00833.jpg,0,0,0,0,0,0,0,0,0,0,0,0
93479,BP4D/aligned_images/M014/T2/00203.jpg,0,0,1,0,1,0,0,1,0,1,0,0
70228,BP4D/aligned_images/F018/T7/01513.jpg,0,0,0,1,1,1,1,1,1,0,0,0
77915,BP4D/aligned_images/M001/T7/00965.jpg,0,0,0,0,1,0,1,1,0,0,0,0
47852,BP4D/aligned_images/F001/T5/00257.jpg,0,0,0,1,1,1,1,0,1,0,0,0
91162,BP4D/aligned_images/M012/T5/00817.jpg,0,0,0,0,0,0,0,0,0,0,0,0
38996,BP4D/aligned_images/M009/T1/00330.jpg,0,1,0,1,0,1,1,1,0,0,0,1
28620,BP4D/aligned_images/F021/T1/00083.jpg,0,0,0,1,1,1,1,0,0,0,0,0
59840,BP4D/aligned_images/F009/T6/01057.jpg,0,0,1,0,0,0,0,0,0,0,1,0
55508,BP4D/aligned_images/F008/T5/00581.jpg,0,1,0,1,1,1,1,0,0,0,0,0
11745,BP4D/aligned_images/F012/T2/01484.jpg,1,0,0,0,1,1,0,0,0,0,0,0
33406,BP4D/aligned_images/M003/T4/01634.jpg,0,0,0,1,1,1,1,0,0,0,0,0
69845,BP4D/aligned_images/F018/T6/01151.jpg,0,0,0,1,1,1,1,1,0,1,0,0
92454,BP4D/aligned_images/M012/T7/00466.jpg,0,0,0,0,0,0,0,0,0,1,0,0
64150,BP4D/aligned_images/F016/T1/00367.jpg,0,0,0,1,1,1,1,0,0,0,0,0
9330,BP4D/aligned_images/F007/T5/00259.jpg,1,0,1,1,1,1,1,1,0,0,0,0
