,image_path,au1,au2,au4,au6,au9,au12,au25,au26
59927,DISFA/aligned_images/SN013/01848.jpg,0,0,0,0,0,0,0,0
36567,DISFA/aligned_images/SN030/02713.jpg,0,0,0,0,0,0,1,0
5386,DISFA/aligned_images/SN002/00542.jpg,0,0,0,0,0,0,0,0
25029,DISFA/aligned_images/SN026/00865.jpg,0,0,0,0,0,0,0,0
5701,DISFA/aligned_images/SN002/00860.jpg,0,0,0,0,0,0,0,0
56241,DISFA/aligned_images/SN012/03007.jpg,0,0,0,0,0,0,0,0
67213,DISFA/aligned_images/SN018/04289.jpg,1,1,0,0,0,0,0,0
79816,DISFA/aligned_images/SN028/02357.jpg,0,0,0,0,0,0,1,1
79601,DISFA/aligned_images/SN028/02142.jpg,0,0,0,0,0,0,1,1
9096,DISFA/aligned_images/SN002/04255.jpg,0,0,0,0,0,0,0,0
34489,DISFA/aligned_images/SN030/00635.jpg,0,0,0,0,0,0,1,0
78524,DISFA/aligned_images/SN028/01065.jpg,0,0,0,0,0,0,0,0
35488,DISFA/aligned_images/SN030/01634.jpg,0,0,0,0,0,0,0,0
38238,DISFA/aligned_images/SN030/04384.jpg,0,0,0,0,0,0,0,0
37982,DISFA/aligned_images/SN030/04128.jpg,0,0,0,0,0,0,0,0
3176,DISFA/aligned_images/SN001/03177.jpg,0,0,0,0,0,0,0,0
27709,DISFA/aligned_images/SN026/03545.jpg,0,0,0,0,0,0,0,0
415,DISFA/aligned_images/SN001/00416.jpg,0,0,0,0,0,0,0,0
74117,DISFA/aligned_images/SN024/01503.jpg,0,0,0,0,0,0,0,0
34348,DISFA/aligned_images/SN030/00494.jpg,0,0,0,0,0,0,0,0
29984,DISFA/aligned_images/SN027/00975.jpg,1,0,0,0,0,0,1,0
75609,DISFA/aligned_images/SN024/02995.jpg,0,0,0,0,0,0,0,0
39047,DISFA/aligned_images/SN032/00348.jpg,0,0,0,0,0,0,1,0
53293,DISFA/aligned_images/SN012/00059.jpg,0,0,0,0,0,0,0,1
83040,DISFA/aligned_images/SN031/00736.jpg,0,0,0,1,0,1,1,0
38584,DISFA/aligned_images/SN030/04730.jpg,0,0,0,1,0,1,1,0
85025,DISFA/aligned_images/SN031/02721.jpg,0,0,0,0,0,0,0,0
22056,DISFA/aligned_images/SN016/02737.jpg,0,0,1,0,0,0,0,0
2611,DISFA/aligned_images/SN001/02612.jpg,0,0,0,0,0,0,0,0
50712,DISFA/aligned_images/SN011/02323.jpg,0,0,1,0,0,0,0,0
61933,DISFA/aligned_images/SN013/03854.jpg,0,0,0,0,0,0,0,0
9618,DISFA/aligned_images/SN002/04777.jpg,0,0,0,0,0,0,0,1
42162,DISFA/aligned_images/SN032/03463.jpg,0,0,0,0,0,0,0,0
25270,DISFA/aligned_images/SN026/01106.jpg,0,0,0,0,0,0,0,0
83968,DISFA/aligned_images/SN031/01664.jpg,0,0,0,0,0,1,1,1
44177,DISFA/aligned_images/SN006/00633.jpg,0,0,0,1,0,1,1,0
70451,DISFA/aligned_images/SN021/02682.jpg,0,0,0,0,0,0,0,0
59951,DISFA/aligned_images/SN013/01872.jpg,0,0,0,0,0,0,0,0
71956,DISFA/aligned_images/SN021/04187.jpg,0,0,1,0,0,0,0,0
75157,DISFA/aligned_images/SN024/02543.jpg,0,0,0,0,0,0,0,1
82215,DISFA/aligned_images/SN028/04756.jpg,0,0,0,0,0,0,1,1
40681,DISFA/aligned_images/SN032/01982.jpg,0,0,1,1,1,0,1,1
33897,DISFA/aligned_images/SN030/00043.jpg,0,0,0,0,0,0,0,0
54768,DISFA/aligned_images/SN012/01534.jpg,0,0,0,0,0,0,1,0
69506,DISFA/aligned_images/SN021/01737.jpg,0,0,1,0,0,0,0,0
879,DISFA/aligned_images/SN001/00880.jpg,0,0,0,0,0,0,0,0
82414,DISFA/aligned_images/SN031/00110.jpg,0,0,0,0,0,0,1,0
61459,DISFA/aligned_images/SN013/03380.jpg,0,0,0,0,0,0,0,0
59458,DISFA/aligned_images/SN013/01379.jpg,0,0,0,0,0,0,0,0
60116,DISFA/aligned_images/SN013/02037.jpg,0,0,0,0,0,0,0,0
28572,DISFA/aligned_images/SN026/04408.jpg,0,0,0,0,0,0,0,0
8329,DISFA/aligned_images/SN002/03488.jpg,0,0,0,0,0,0,0,0
14756,DISFA/aligned_images/SN010/00281.jpg,0,0,0,0,0,0,0,0
72494,DISFA/aligned_images/SN021/04725.jpg,0,0,0,0,0,0,0,0
80391,DISFA/aligned_images/SN028/02932.jpg,0,0,0,0,0,0,0,0
1481,DISFA/aligned_images/SN001/01482.jpg,0,0,0,0,0,0,0,0
33464,DISFA/aligned_images/SN027/04455.jpg,0,0,0,0,0,0,1,0
32640,DISFA/aligned_images/SN027/03631.jpg,0,0,0,0,0,0,0,0
16397,DISFA/aligned_images/SN010/01922.jpg,0,0,0,0,0,0,0,0
41151,DISFA/aligned_images/SN032/02452.jpg,1,0,0,0,0,0,1,1
29989,DISFA/aligned_images/SN027/00980.jpg,0,0,0,0,0,0,1,0
8722,DISFA/aligned_images/SN002/03881.jpg,0,0,0,0,0,0,0,0
80256,DISFA/aligned_images/SN028/02797.jpg,0,0,0,0,0,0,0,0
57050,DISFA/aligned_images/SN012/03816.jpg,0,0,0,0,0,0,0,0
43095,DISFA/aligned_images/SN032/04396.jpg,0,0,1,0,0,0,1,0
75821,DISFA/aligned_images/SN024/03207.jpg,0,0,0,0,0,0,0,0
69522,DISFA/aligned_images/SN021/01753.jpg,0,0,1,0,0,0,0,0
78659,DISFA/aligned_images/SN028/01200.jpg,0,0,0,0,0,0,0,0
66932,DISFA/aligned_images/SN018/04008.jpg,0,0,0,0,0,0,0,0
80022,DISFA/aligned_images/SN028/02563.jpg,0,0,0,0,0,0,0,0
61657,DISFA/aligned_images/SN013/03578.jpg,0,0,0,0,0,0,0,0
52762,DISFA/aligned_images/SN011/04373.jpg,0,0,1,0,0,0,0,0
26048,DISFA/aligned_images/SN026/01884.jpg,0,0,0,0,0,0,0,0
44836,DISFA/aligned_images/SN006/01292.jpg,0,0,0,1,0,1,1,0
5522,DISFA/aligned_images/SN002/00678.jpg,0,0,0,0,0,0,0,0
6440,DISFA/aligned_images/SN002/01599.jpg,0,0,0,0,0,0,0,1
76742,DISFA/aligned_images/SN024/04128.jpg,0,0,0,0,0,0,0,0
43402,DISFA/aligned_images/SN032/04703.jpg,0,0,1,0,1,0,1,0
81010,DISFA/aligned_images/SN028/03551.jpg,0,0,0,0,0,0,0,0
66097,DISFA/aligned_images/SN018/03173.jpg,0,0,0,0,0,0,0,0
6594,DISFA/aligned_images/SN002/01753.jpg,0,0,0,0,0,0,1,0
4780,DISFA/aligned_images/SN001/04781.jpg,0,0,0,0,0,0,0,0
55449,DISFA/aligned_images/SN012/02215.jpg,0,0,0,0,0,0,1,0
31917,DISFA/aligned_images/SN027/02908.jpg,0,0,0,0,0,0,0,0
4297,DISFA/aligned_images/SN001/04298.jpg,0,0,0,0,0,0,0,0
79308,DISFA/aligned_images/SN028/01849.jpg,0,0,0,0,0,0,1,0
38419,DISFA/aligned_images/SN030/04565.jpg,0,0,0,1,0,1,1,0
87101,DISFA/aligned_images/SN031/04797.jpg,0,0,1,0,1,0,1,0
59396,DISFA/aligned_images/SN013/01317.jpg,0,0,0,0,0,0,0,0
77746,DISFA/aligned_images/SN028/00287.jpg,0,0,0,1,0,1,1,0
78441,DISFA/aligned_images/SN028/00982.jpg,0,0,0,0,0,0,0,0
78551,DISFA/aligned_images/SN028/01092.jpg,0,0,0,0,0,0,0,0
81624,DISFA/aligned_images/SN028/04165.jpg,0,0,0,0,0,0,0,0
1286,DISFA/aligned_images/SN001/01287.jpg,0,0,0,0,0,0,0,0
42193,DISFA/aligned_images/SN032/03494.jpg,0,0,0,0,0,0,0,0
7849,DISFA/aligned_images/SN002/03008.jpg,0,0,0,0,0,0,0,0
54295,DISFA/aligned_images/SN012/01061.jpg,0,0,0,0,0,1,1,0
52123,DISFA/aligned_images/SN011/03734.jpg,0,0,1,0,0,0,0,0
61364,DISFA/aligned_images/SN013/03285.jpg,0,0,0,0,0,0,0,0
4167,DISFA/aligned_images/SN001/04168.jpg,0,0,0,0,0,0,0,0
18247,DISFA/aligned_images/SN010/03772.jpg,0,0,0,0,0,0,0,0
32389,DISFA/aligned_images/SN027/03380.jpg,0,0,0,0,0,0,0,0
9919,DISFA/aligned_images/SN009/00233.jpg,0,0,0,0,0,0,0,0
4347,DISFA/aligned_images/SN001/04348.jpg,0,0,0,0,0,0,0,0
32258,DISFA/aligned_images/SN027/03249.jpg,0,0,0,0,0,0,0,0
64018,DISFA/aligned_images/SN018/01094.jpg,0,0,0,0,0,0,1,1
70739,DISFA/aligned_images/SN021/02970.jpg,0,0,0,0,0,0,0,0
13057,DISFA/aligned_images/SN009/03427.jpg,0,0,0,0,0,0,0,0
27031,DISFA/aligned_images/SN026/02867.jpg,0,0,0,0,0,0,0,0
9087,DISFA/aligned_images/SN002/04246.jpg,0,0,0,0,0,0,0,0
56362,DISFA/aligned_images/SN012/03128.jpg,0,0,0,0,0,0,1,0
9441,DISFA/aligned_images/SN002/04600.jpg,1,1,0,0,0,0,1,1
43072,DISFA/aligned_images/SN032/04373.jpg,0,0,1,0,0,0,1,0
55124,DISFA/aligned_images/SN012/01890.jpg,1,0,1,0,1,0,0,0
64871,DISFA/aligned_images/SN018/01947.jpg,0,0,0,0,1,0,0,0
45817,DISFA/aligned_images/SN006/02273.jpg,0,0,1,0,0,0,0,0
56595,DISFA/aligned_images/SN012/03361.jpg,0,0,0,0,0,0,1,0
81372,DISFA/aligned_images/SN028/03913.jpg,0,0,0,0,0,0,0,0
61228,DISFA/aligned_images/SN013/03149.jpg,0,0,0,1,1,1,1,0
42961,DISFA/aligned_images/SN032/04262.jpg,0,0,0,0,0,0,1,0
75111,DISFA/aligned_images/SN024/02497.jpg,0,0,0,0,0,0,0,0
39957,DISFA/aligned_images/SN032/01258.jpg,0,0,0,0,0,0,1,0
15182,DISFA/aligned_images/SN010/00707.jpg,0,0,0,0,0,0,0,0
66571,DISFA/aligned_images/SN018/03647.jpg,0,0,0,0,0,0,0,0
31208,DISFA/aligned_images/SN027/02199.jpg,0,0,0,0,0,0,0,0
34579,DISFA/aligned_images/SN030/00725.jpg,0,0,0,0,0,0,0,0
19065,DISFA/aligned_images/SN010/04590.jpg,0,0,0,0,0,0,0,0
71974,DISFA/aligned_images/SN021/04205.jpg,0,0,1,0,0,0,0,0
33748,DISFA/aligned_images/SN027/04739.jpg,0,0,1,0,1,0,1,1
84851,DISFA/aligned_images/SN031/02547.jpg,0,0,0,0,0,0,1,1
35105,DISFA/aligned_images/SN030/01251.jpg,0,0,0,0,0,0,0,0
16922,DISFA/aligned_images/SN010/02447.jpg,0,0,0,0,0,0,0,0
9160,DISFA/aligned_images/SN002/04319.jpg,0,0,0,0,0,0,0,0
26022,DISFA/aligned_images/SN026/01858.jpg,0,0,0,0,0,0,0,0
16065,DISFA/aligned_images/SN010/01590.jpg,0,0,0,0,0,0,0,0
44221,DISFA/aligned_images/SN006/00677.jpg,0,0,0,1,0,1,1,0
70596,DISFA/aligned_images/SN021/02827.jpg,0,0,0,0,0,0,0,0
80271,DISFA/aligned_images/SN028/02812.jpg,0,0,0,0,0,0,0,0
36518,DISFA/aligned_images/SN030/02664.jpg,0,0,0,0,0,0,0,0
61734,DISFA/aligned_images/SN013/03655.jpg,0,0,0,0,0,0,0,0
29970,DISFA/aligned_images/SN027/00961.jpg,0,0,0,0,0,0,1,0
19241,DISFA/aligned_images/SN010/04766.jpg,0,0,0,0,0,0,0,0
73056,DISFA/aligned_images/SN024/00442.jpg,0,0,0,0,0,0,0,0
28959,DISFA/aligned_images/SN026/04795.jpg,0,0,0,0,0,0,0,0
15613,DISFA/aligned_images/SN010/01138.jpg,0,0,0,0,0,0,0,0
79913,DISFA/aligned_images/SN028/02454.jpg,0,0,0,0,0,0,1,1
64883,DISFA/aligned_images/SN018/01959.jpg,0,0,0,0,0,0,0,0
59186,DISFA/aligned_images/SN013/01107.jpg,0,0,0,1,0,1,1,0
12709,DISFA/aligned_images/SN009/03079.jpg,0,0,0,0,0,0,0,0
40390,DISFA/aligned_images/SN032/01691.jpg,0,0,1,1,1,0,1,1
26975,DISFA/aligned_images/SN026/02811.jpg,0,0,0,0,0,0,0,0
4407,DISFA/aligned_images/SN001/04408.jpg,0,0,0,0,0,0,0,0
64757,DISFA/aligned_images/SN018/01833.jpg,0,0,1,0,1,0,0,0
58594,DISFA/aligned_images/SN013/00515.jpg,0,0,0,0,0,0,0,0
8855,DISFA/aligned_images/SN002/04014.jpg,0,0,0,0,0,0,0,0
7949,DISFA/aligned_images/SN002/03108.jpg,0,0,0,0,0,0,0,0
40658,DISFA/aligned_images/SN032/01959.jpg,0,0,0,0,0,0,1,1
2787,DISFA/aligned_images/SN001/02788.jpg,0,0,0,0,0,0,0,0
27195,DISFA/aligned_images/SN026/03031.jpg,0,0,0,0,0,0,0,0
81031,DISFA/aligned_images/SN028/03572.jpg,0,0,0,0,0,0,0,0
71100,DISFA/aligned_images/SN021/03331.jpg,0,0,0,0,0,0,0,0
18261,DISFA/aligned_images/SN010/03786.jpg,0,0,0,0,0,0,0,0
74725,DISFA/aligned_images/SN024/02111.jpg,0,0,0,0,0,0,1,0
18737,DISFA/aligned_images/SN010/04262.jpg,0,0,0,0,0,0,0,0
2765,DISFA/aligned_images/SN001/02766.jpg,0,0,0,0,0,0,0,0
40364,DISFA/aligned_images/SN032/01665.jpg,0,0,1,1,1,0,1,1
69655,DISFA/aligned_images/SN021/01886.jpg,0,0,0,0,0,0,0,0
16201,DISFA/aligned_images/SN010/01726.jpg,0,0,0,0,0,0,0,0
66969,DISFA/aligned_images/SN018/04045.jpg,0,0,0,0,0,0,0,0
53536,DISFA/aligned_images/SN012/00302.jpg,0,0,0,0,0,1,1,0
578,DISFA/aligned_images/SN001/00579.jpg,0,0,0,0,0,0,0,0
56995,DISFA/aligned_images/SN012/03761.jpg,0,0,0,0,0,0,0,0
17226,DISFA/aligned_images/SN010/02751.jpg,0,0,0,0,0,0,0,0
57928,DISFA/aligned_images/SN012/04694.jpg,0,0,0,0,0,0,1,1
48774,DISFA/aligned_images/SN011/00385.jpg,0,0,0,1,0,1,1,0
25640,DISFA/aligned_images/SN026/01476.jpg,0,0,0,0,0,0,0,0
19759,DISFA/aligned_images/SN016/00440.jpg,0,0,1,0,0,0,0,0
70249,DISFA/aligned_images/SN021/02480.jpg,0,0,0,0,0,0,1,0
51763,DISFA/aligned_images/SN011/03374.jpg,0,0,1,0,0,0,0,0
8534,DISFA/aligned_images/SN002/03693.jpg,0,0,0,0,0,0,0,0
48111,DISFA/aligned_images/SN006/04567.jpg,0,0,0,1,0,0,1,0
77903,DISFA/aligned_images/SN028/00444.jpg,0,0,0,0,0,0,0,1
5112,DISFA/aligned_images/SN002/00268.jpg,0,0,0,0,0,1,1,1
15841,DISFA/aligned_images/SN010/01366.jpg,0,0,0,0,0,0,0,0
26012,DISFA/aligned_images/SN026/01848.jpg,0,0,0,0,0,0,0,0
61341,DISFA/aligned_images/SN013/03262.jpg,0,0,0,0,0,0,0,0
86503,DISFA/aligned_images/SN031/04199.jpg,0,0,0,0,0,0,0,0
66992,DISFA/aligned_images/SN018/04068.jpg,0,0,0,0,0,0,0,0
19461,DISFA/aligned_images/SN016/00142.jpg,0,0,0,0,0,1,1,0
84839,DISFA/aligned_images/SN031/02535.jpg,0,0,0,0,0,0,1,1
73569,DISFA/aligned_images/SN024/00955.jpg,0,0,0,0,0,0,0,0
80609,DISFA/aligned_images/SN028/03150.jpg,0,0,0,0,0,0,0,0
2576,DISFA/aligned_images/SN001/02577.jpg,0,0,0,0,0,0,0,0
11938,DISFA/aligned_images/SN009/02308.jpg,0,0,0,0,0,0,0,0
50304,DISFA/aligned_images/SN011/01915.jpg,0,0,0,0,0,1,1,0
8046,DISFA/aligned_images/SN002/03205.jpg,0,0,0,0,0,0,0,0
64806,DISFA/aligned_images/SN018/01882.jpg,0,0,1,0,1,0,0,0
6947,DISFA/aligned_images/SN002/02106.jpg,0,0,0,0,0,0,0,0
86213,DISFA/aligned_images/SN031/03909.jpg,0,0,0,0,0,0,0,0
85950,DISFA/aligned_images/SN031/03646.jpg,0,0,0,0,0,0,0,0
5837,DISFA/aligned_images/SN002/00996.jpg,0,0,0,0,0,0,1,1
32996,DISFA/aligned_images/SN027/03987.jpg,0,0,0,0,0,0,0,0
74003,DISFA/aligned_images/SN024/01389.jpg,0,0,0,0,0,0,0,0
42611,DISFA/aligned_images/SN032/03912.jpg,0,0,0,0,0,0,0,0
81018,DISFA/aligned_images/SN028/03559.jpg,0,0,0,0,0,0,0,0
77677,DISFA/aligned_images/SN028/00218.jpg,0,0,0,1,0,1,1,0
85901,DISFA/aligned_images/SN031/03597.jpg,0,0,0,0,0,0,0,0
57685,DISFA/aligned_images/SN012/04451.jpg,0,0,0,0,0,0,0,0
61408,DISFA/aligned_images/SN013/03329.jpg,0,0,0,0,0,0,0,0
36147,DISFA/aligned_images/SN030/02293.jpg,0,0,0,0,0,0,0,0
60308,DISFA/aligned_images/SN013/02229.jpg,0,0,0,0,0,0,0,0
71719,DISFA/aligned_images/SN021/03950.jpg,0,0,0,0,0,0,0,0
50587,DISFA/aligned_images/SN011/02198.jpg,0,0,1,0,0,0,0,0
18178,DISFA/aligned_images/SN010/03703.jpg,0,0,0,0,0,0,0,0
12803,DISFA/aligned_images/SN009/03173.jpg,0,0,0,0,0,0,0,0
7890,DISFA/aligned_images/SN002/03049.jpg,0,0,0,0,0,0,0,0
50450,DISFA/aligned_images/SN011/02061.jpg,0,0,1,0,0,0,0,0
55267,DISFA/aligned_images/SN012/02033.jpg,0,0,0,0,0,0,1,1
43530,DISFA/aligned_images/SN032/04831.jpg,0,0,1,1,1,0,1,0
7126,DISFA/aligned_images/SN002/02285.jpg,0,0,0,0,0,0,0,1
181,DISFA/aligned_images/SN001/00182.jpg,0,0,0,0,0,1,0,0
62123,DISFA/aligned_images/SN013/04044.jpg,0,0,0,0,0,0,0,0
10758,DISFA/aligned_images/SN009/01072.jpg,0,0,0,0,0,0,0,0
56052,DISFA/aligned_images/SN012/02818.jpg,0,0,0,0,0,0,0,0
77064,DISFA/aligned_images/SN024/04450.jpg,0,0,0,0,0,0,0,0
31674,DISFA/aligned_images/SN027/02665.jpg,0,0,0,0,0,0,0,0
38441,DISFA/aligned_images/SN030/04587.jpg,0,0,0,1,0,1,1,0
8978,DISFA/aligned_images/SN002/04137.jpg,0,0,0,0,0,0,0,0
48116,DISFA/aligned_images/SN006/04572.jpg,0,0,0,1,0,0,1,0
71541,DISFA/aligned_images/SN021/03772.jpg,0,0,0,0,0,0,0,0
32151,DISFA/aligned_images/SN027/03142.jpg,0,0,0,0,0,0,0,0
84978,DISFA/aligned_images/SN031/02674.jpg,0,0,0,0,0,0,0,0
65102,DISFA/aligned_images/SN018/02178.jpg,0,0,1,0,0,0,0,0
12528,DISFA/aligned_images/SN009/02898.jpg,0,0,0,0,0,0,0,0
59757,DISFA/aligned_images/SN013/01678.jpg,0,0,1,0,0,0,1,0
55463,DISFA/aligned_images/SN012/02229.jpg,0,0,0,0,0,0,1,0
62187,DISFA/aligned_images/SN013/04108.jpg,0,0,0,0,0,0,0,0
10109,DISFA/aligned_images/SN009/00423.jpg,0,0,0,0,0,0,0,0
16698,DISFA/aligned_images/SN010/02223.jpg,0,0,0,0,0,0,0,0
12465,DISFA/aligned_images/SN009/02835.jpg,0,0,0,0,0,0,0,0
76943,DISFA/aligned_images/SN024/04329.jpg,0,0,0,0,0,0,0,0
23045,DISFA/aligned_images/SN016/03726.jpg,0,0,1,0,0,0,0,0
6561,DISFA/aligned_images/SN002/01720.jpg,0,0,0,0,1,0,1,0
3607,DISFA/aligned_images/SN001/03608.jpg,0,0,0,0,0,0,0,1
58373,DISFA/aligned_images/SN013/00294.jpg,0,0,0,0,0,0,0,0
51465,DISFA/aligned_images/SN011/03076.jpg,0,0,1,0,0,0,0,0
68614,DISFA/aligned_images/SN021/00845.jpg,0,0,0,0,0,0,0,0
67988,DISFA/aligned_images/SN021/00219.jpg,0,0,0,1,0,1,1,0
70793,DISFA/aligned_images/SN021/03024.jpg,0,0,0,0,0,0,0,0
2785,DISFA/aligned_images/SN001/02786.jpg,0,0,0,0,0,0,0,0
60085,DISFA/aligned_images/SN013/02006.jpg,0,0,0,0,0,0,0,0
79122,DISFA/aligned_images/SN028/01663.jpg,0,0,0,0,0,0,1,0
68881,DISFA/aligned_images/SN021/01112.jpg,0,0,1,0,0,0,1,0
1974,DISFA/aligned_images/SN001/01975.jpg,0,0,0,0,0,0,0,0
49509,DISFA/aligned_images/SN011/01120.jpg,0,0,0,0,0,0,1,0
12991,DISFA/aligned_images/SN009/03361.jpg,0,0,0,0,0,0,0,0
76885,DISFA/aligned_images/SN024/04271.jpg,0,0,0,0,0,0,0,0
20792,DISFA/aligned_images/SN016/01473.jpg,0,0,1,0,0,0,0,0
10225,DISFA/aligned_images/SN009/00539.jpg,0,0,0,0,0,0,0,0
73539,DISFA/aligned_images/SN024/00925.jpg,0,0,0,0,0,0,0,0
24594,DISFA/aligned_images/SN026/00430.jpg,0,0,0,0,0,0,0,0
3853,DISFA/aligned_images/SN001/03854.jpg,0,0,0,0,0,0,0,0
60802,DISFA/aligned_images/SN013/02723.jpg,0,0,1,0,0,0,0,0
67926,DISFA/aligned_images/SN021/00157.jpg,0,0,0,1,0,1,1,0
53865,DISFA/aligned_images/SN012/00631.jpg,0,0,0,0,0,0,1,0
81136,DISFA/aligned_images/SN028/03677.jpg,0,0,0,0,0,0,0,0
66308,DISFA/aligned_images/SN018/03384.jpg,0,0,0,0,0,0,0,0
1448,DISFA/aligned_images/SN001/01449.jpg,0,0,0,0,0,0,0,0
31313,DISFA/aligned_images/SN027/02304.jpg,0,0,0,0,0,0,0,0
19602,DISFA/aligned_images/SN016/00283.jpg,0,0,0,0,0,0,1,0
27960,DISFA/aligned_images/SN026/03796.jpg,0,0,0,0,0,0,0,0
63494,DISFA/aligned_images/SN018/00570.jpg,0,0,0,0,0,1,1,0
51068,DISFA/aligned_images/SN011/02679.jpg,0,0,1,0,0,0,0,0
4292,DISFA/aligned_images/SN001/04293.jpg,0,0,0,0,0,0,0,0
44614,DISFA/aligned_images/SN006/01070.jpg,0,0,0,0,0,0,0,0
79680,DISFA/aligned_images/SN028/02221.jpg,0,0,0,0,0,0,1,1
38940,DISFA/aligned_images/SN032/00241.jpg,0,0,0,1,0,1,1,1
12032,DISFA/aligned_images/SN009/02402.jpg,0,0,0,0,0,0,0,0
35883,DISFA/aligned_images/SN030/02029.jpg,0,0,0,0,0,0,0,0
53639,DISFA/aligned_images/SN012/00405.jpg,0,0,0,0,0,0,0,0
57877,DISFA/aligned_images/SN012/04643.jpg,0,0,0,0,0,0,1,1
48148,DISFA/aligned_images/SN006/04604.jpg,0,0,0,1,1,0,1,0
75578,DISFA/aligned_images/SN024/02964.jpg,0,0,0,0,0,0,0,0
53321,DISFA/aligned_images/SN012/00087.jpg,0,0,0,0,0,0,0,0
26761,DISFA/aligned_images/SN026/02597.jpg,0,0,0,0,0,0,0,0
30288,DISFA/aligned_images/SN027/01279.jpg,0,0,0,0,0,0,0,0
79299,DISFA/aligned_images/SN028/01840.jpg,0,0,1,1,1,0,1,0
70925,DISFA/aligned_images/SN021/03156.jpg,0,0,0,0,0,0,0,0
71537,DISFA/aligned_images/SN021/03768.jpg,0,0,0,0,0,0,0,0
40524,DISFA/aligned_images/SN032/01825.jpg,1,0,0,0,0,0,1,1
40643,DISFA/aligned_images/SN032/01944.jpg,0,0,0,0,0,0,1,1
85380,DISFA/aligned_images/SN031/03076.jpg,0,0,0,0,0,0,0,0
892,DISFA/aligned_images/SN001/00893.jpg,0,0,0,0,0,0,0,0
7703,DISFA/aligned_images/SN002/02862.jpg,0,0,0,0,0,0,0,0
56391,DISFA/aligned_images/SN012/03157.jpg,0,0,0,0,0,0,1,0
54675,DISFA/aligned_images/SN012/01441.jpg,0,0,0,0,0,0,1,0
36298,DISFA/aligned_images/SN030/02444.jpg,0,0,0,0,0,0,0,0
48351,DISFA/aligned_images/SN006/04807.jpg,0,0,0,1,0,0,1,0
50908,DISFA/aligned_images/SN011/02519.jpg,0,0,1,0,0,0,1,0
31408,DISFA/aligned_images/SN027/02399.jpg,0,0,0,0,0,1,1,0
54391,DISFA/aligned_images/SN012/01157.jpg,0,0,0,0,0,1,1,0
63696,DISFA/aligned_images/SN018/00772.jpg,0,0,0,0,0,1,1,1
49770,DISFA/aligned_images/SN011/01381.jpg,0,0,0,0,0,0,1,0
22194,DISFA/aligned_images/SN016/02875.jpg,0,0,1,0,0,0,0,0
30033,DISFA/aligned_images/SN027/01024.jpg,0,0,0,0,0,0,1,0
78843,DISFA/aligned_images/SN028/01384.jpg,0,0,0,0,0,0,0,0
27746,DISFA/aligned_images/SN026/03582.jpg,0,0,0,0,0,0,0,0
59035,DISFA/aligned_images/SN013/00956.jpg,0,0,0,1,0,1,1,1
51354,DISFA/aligned_images/SN011/02965.jpg,0,0,1,0,0,0,0,0
79379,DISFA/aligned_images/SN028/01920.jpg,0,0,0,0,0,0,0,0
65553,DISFA/aligned_images/SN018/02629.jpg,0,0,0,0,0,0,0,0
46619,DISFA/aligned_images/SN006/03075.jpg,0,0,0,0,0,0,0,0
65103,DISFA/aligned_images/SN018/02179.jpg,0,0,1,0,0,0,0,0
68675,DISFA/aligned_images/SN021/00906.jpg,0,0,0,0,0,0,0,0
16641,DISFA/aligned_images/SN010/02166.jpg,0,0,0,0,0,0,0,0
56913,DISFA/aligned_images/SN012/03679.jpg,0,0,0,0,0,0,0,0
50886,DISFA/aligned_images/SN011/02497.jpg,0,0,1,0,0,0,1,0
79445,DISFA/aligned_images/SN028/01986.jpg,0,0,0,0,0,0,0,1
39018,DISFA/aligned_images/SN032/00319.jpg,0,0,0,0,0,1,1,0
54883,DISFA/aligned_images/SN012/01649.jpg,0,0,0,0,0,0,1,0
24810,DISFA/aligned_images/SN026/00646.jpg,0,0,0,1,0,1,0,0
8373,DISFA/aligned_images/SN002/03532.jpg,0,0,0,0,0,0,0,0
48713,DISFA/aligned_images/SN011/00324.jpg,0,0,0,1,0,1,1,0
67737,DISFA/aligned_images/SN018/04813.jpg,0,0,1,0,0,0,0,0
82310,DISFA/aligned_images/SN031/00006.jpg,0,0,0,0,0,0,0,1
76708,DISFA/aligned_images/SN024/04094.jpg,0,0,0,0,0,0,0,0
77688,DISFA/aligned_images/SN028/00229.jpg,0,0,0,1,0,1,1,0
72615,DISFA/aligned_images/SN024/00001.jpg,0,0,0,0,0,1,1,0
3772,DISFA/aligned_images/SN001/03773.jpg,0,0,0,0,0,0,0,0
31732,DISFA/aligned_images/SN027/02723.jpg,0,0,1,0,0,0,1,0
56444,DISFA/aligned_images/SN012/03210.jpg,0,0,0,0,0,0,1,0
32396,DISFA/aligned_images/SN027/03387.jpg,0,0,0,0,0,0,0,0
4604,DISFA/aligned_images/SN001/04605.jpg,0,0,0,0,0,0,0,0
74522,DISFA/aligned_images/SN024/01908.jpg,0,0,0,0,0,0,1,0
86386,DISFA/aligned_images/SN031/04082.jpg,0,1,0,0,0,0,0,0
22781,DISFA/aligned_images/SN016/03462.jpg,0,0,1,0,0,0,0,0
24366,DISFA/aligned_images/SN026/00202.jpg,0,0,0,1,0,1,1,0
58065,DISFA/aligned_images/SN012/04831.jpg,0,0,0,0,0,1,1,0
60450,DISFA/aligned_images/SN013/02371.jpg,0,0,0,0,0,0,0,0
19697,DISFA/aligned_images/SN016/00378.jpg,0,0,1,0,0,0,0,0
