,image_path,au1,au2,au4,au6,au9,au12,au25,au26
37397,DISFA/aligned_images/SN028/03483.jpg,0,0,0,0,0,0,0,0
80102,DISFA/aligned_images/SN025/02595.jpg,0,0,0,0,0,0,0,0
60205,DISFA/aligned_images/SN007/02066.jpg,0,0,0,0,0,0,0,0
55473,DISFA/aligned_images/SN005/02179.jpg,0,0,0,0,0,0,0,0
82157,DISFA/aligned_images/SN025/04650.jpg,0,0,0,0,0,0,1,1
415,DISFA/aligned_images/SN006/00416.jpg,0,0,0,0,0,0,1,0
45969,DISFA/aligned_images/SN003/02365.jpg,0,0,0,1,0,0,1,1
60455,DISFA/aligned_images/SN007/02316.jpg,0,0,0,0,0,0,0,0
4057,DISFA/aligned_images/SN006/04058.jpg,0,0,0,0,0,0,0,0
45735,DISFA/aligned_images/SN003/02131.jpg,0,0,1,1,1,0,1,1
42609,DISFA/aligned_images/SN031/03850.jpg,0,0,0,0,0,0,0,0
65838,DISFA/aligned_images/SN008/02854.jpg,0,0,0,0,0,0,0,0
7676,DISFA/aligned_images/SN011/02832.jpg,0,0,1,0,0,0,0,0
12159,DISFA/aligned_images/SN012/02470.jpg,0,0,0,0,0,0,0,0
6787,DISFA/aligned_images/SN011/01943.jpg,0,0,0,0,0,0,1,0
23084,DISFA/aligned_images/SN018/03705.jpg,0,0,0,0,0,0,0,0
19351,DISFA/aligned_images/SN013/04817.jpg,0,0,0,1,0,1,1,0
43776,DISFA/aligned_images/SN003/00172.jpg,0,0,0,1,0,1,1,1
42852,DISFA/aligned_images/SN031/04093.jpg,0,0,0,0,0,0,0,0
16130,DISFA/aligned_images/SN013/01596.jpg,0,0,1,0,0,0,0,0
41914,DISFA/aligned_images/SN031/03155.jpg,0,0,0,0,0,0,0,0
82189,DISFA/aligned_images/SN025/04682.jpg,0,0,0,0,0,0,1,1
58564,DISFA/aligned_images/SN007/00425.jpg,0,0,0,0,0,0,0,0
37393,DISFA/aligned_images/SN028/03479.jpg,0,0,0,0,0,0,0,0
68397,DISFA/aligned_images/SN017/00568.jpg,0,0,0,0,0,0,0,0
6474,DISFA/aligned_images/SN011/01630.jpg,0,0,1,0,0,0,0,0
49052,DISFA/aligned_images/SN004/00603.jpg,0,0,0,0,0,0,0,0
11005,DISFA/aligned_images/SN012/01316.jpg,0,0,1,0,0,0,0,0
28952,DISFA/aligned_images/SN021/04728.jpg,0,0,0,0,0,0,0,0
68326,DISFA/aligned_images/SN017/00497.jpg,0,0,0,0,0,0,0,0
78268,DISFA/aligned_images/SN025/00761.jpg,0,0,0,0,0,0,1,0
26791,DISFA/aligned_images/SN021/02567.jpg,1,0,1,0,0,0,0,0
22641,DISFA/aligned_images/SN018/03262.jpg,0,0,0,0,0,0,0,0
77517,DISFA/aligned_images/SN025/00010.jpg,0,0,0,0,0,0,0,1
4836,DISFA/aligned_images/SN006/04837.jpg,0,0,1,1,0,0,1,1
38968,DISFA/aligned_images/SN031/00209.jpg,0,0,0,1,0,1,1,0
35770,DISFA/aligned_images/SN028/01856.jpg,0,0,0,0,0,0,1,0
28207,DISFA/aligned_images/SN021/03983.jpg,0,0,0,0,0,0,0,0
13744,DISFA/aligned_images/SN012/04055.jpg,0,0,0,0,0,0,0,0
4043,DISFA/aligned_images/SN006/04044.jpg,0,0,0,0,0,0,0,0
55712,DISFA/aligned_images/SN005/02418.jpg,0,0,0,0,0,0,0,0
54946,DISFA/aligned_images/SN005/01652.jpg,0,0,0,0,0,0,0,0
50524,DISFA/aligned_images/SN004/02075.jpg,0,0,1,0,0,0,0,0
66657,DISFA/aligned_images/SN008/03673.jpg,0,0,0,0,0,0,0,0
49833,DISFA/aligned_images/SN004/01384.jpg,1,0,0,0,0,0,0,0
41773,DISFA/aligned_images/SN031/03014.jpg,0,0,0,0,0,0,0,0
7086,DISFA/aligned_images/SN011/02242.jpg,0,0,1,0,0,0,0,0
50026,DISFA/aligned_images/SN004/01577.jpg,1,1,0,0,0,0,0,0
17053,DISFA/aligned_images/SN013/02519.jpg,0,0,0,0,0,0,0,0
7068,DISFA/aligned_images/SN011/02224.jpg,0,0,1,0,0,0,0,0
51742,DISFA/aligned_images/SN004/03293.jpg,0,0,0,0,0,0,0,0
27766,DISFA/aligned_images/SN021/03542.jpg,0,0,0,0,0,0,0,0
62849,DISFA/aligned_images/SN007/04710.jpg,0,0,0,0,0,0,0,0
26569,DISFA/aligned_images/SN021/02345.jpg,0,0,0,0,0,0,0,0
10122,DISFA/aligned_images/SN012/00433.jpg,0,0,0,0,0,0,1,0
28136,DISFA/aligned_images/SN021/03912.jpg,0,0,0,0,0,0,0,0
14251,DISFA/aligned_images/SN012/04562.jpg,0,0,0,0,0,0,1,0
50089,DISFA/aligned_images/SN004/01640.jpg,1,1,0,0,0,0,0,0
55216,DISFA/aligned_images/SN005/01922.jpg,0,0,0,0,0,0,0,0
17753,DISFA/aligned_images/SN013/03219.jpg,0,0,0,1,1,1,1,0
5660,DISFA/aligned_images/SN011/00816.jpg,0,0,0,1,0,1,1,0
46753,DISFA/aligned_images/SN003/03149.jpg,0,0,1,0,0,0,0,0
50014,DISFA/aligned_images/SN004/01565.jpg,0,0,1,0,0,0,0,0
37223,DISFA/aligned_images/SN028/03309.jpg,0,0,0,0,0,0,0,0
44000,DISFA/aligned_images/SN003/00396.jpg,0,0,0,0,0,0,0,0
32006,DISFA/aligned_images/SN024/02937.jpg,0,0,0,0,0,0,0,0
75738,DISFA/aligned_images/SN023/03076.jpg,0,0,1,0,0,0,0,0
78177,DISFA/aligned_images/SN025/00670.jpg,0,0,0,0,0,1,1,0
50268,DISFA/aligned_images/SN004/01819.jpg,0,0,0,0,0,0,0,0
64030,DISFA/aligned_images/SN008/01046.jpg,0,0,0,0,0,0,0,0
31776,DISFA/aligned_images/SN024/02707.jpg,0,0,0,0,0,0,0,0
13302,DISFA/aligned_images/SN012/03613.jpg,0,0,0,0,0,0,0,0
44614,DISFA/aligned_images/SN003/01010.jpg,0,0,1,0,1,0,0,0
41985,DISFA/aligned_images/SN031/03226.jpg,0,0,0,0,0,0,0,0
22352,DISFA/aligned_images/SN018/02973.jpg,0,0,0,0,0,0,0,0
50436,DISFA/aligned_images/SN004/01987.jpg,1,1,0,0,0,0,0,0
8320,DISFA/aligned_images/SN011/03476.jpg,0,0,1,0,0,0,0,0
2252,DISFA/aligned_images/SN006/02253.jpg,0,0,1,0,0,0,0,0
31627,DISFA/aligned_images/SN024/02558.jpg,0,0,0,0,0,0,0,0
16656,DISFA/aligned_images/SN013/02122.jpg,0,0,0,0,0,0,0,0
63885,DISFA/aligned_images/SN008/00901.jpg,0,0,0,0,0,0,0,0
13910,DISFA/aligned_images/SN012/04221.jpg,0,0,0,0,0,0,0,0
75424,DISFA/aligned_images/SN023/02762.jpg,0,0,1,0,0,0,1,0
61675,DISFA/aligned_images/SN007/03536.jpg,0,0,0,0,0,0,0,0
24928,DISFA/aligned_images/SN021/00704.jpg,0,0,0,0,0,0,0,0
50957,DISFA/aligned_images/SN004/02508.jpg,0,0,0,0,0,0,0,0
49541,DISFA/aligned_images/SN004/01092.jpg,1,1,0,0,0,0,0,0
56178,DISFA/aligned_images/SN005/02884.jpg,0,0,0,0,0,0,0,0
10003,DISFA/aligned_images/SN012/00314.jpg,0,0,0,0,0,1,1,0
43826,DISFA/aligned_images/SN003/00222.jpg,0,0,0,1,0,1,1,0
13934,DISFA/aligned_images/SN012/04245.jpg,0,0,0,0,0,0,0,0
56727,DISFA/aligned_images/SN005/03433.jpg,0,0,0,0,0,0,0,0
51188,DISFA/aligned_images/SN004/02739.jpg,0,0,1,0,1,0,0,0
36465,DISFA/aligned_images/SN028/02551.jpg,0,0,0,0,0,0,0,0
31862,DISFA/aligned_images/SN024/02793.jpg,0,0,0,0,0,0,0,0
16923,DISFA/aligned_images/SN013/02389.jpg,0,0,0,0,0,0,0,0
34205,DISFA/aligned_images/SN028/00291.jpg,0,0,0,1,0,1,1,0
70047,DISFA/aligned_images/SN017/02218.jpg,0,0,0,0,0,1,1,0
41146,DISFA/aligned_images/SN031/02387.jpg,0,0,0,0,0,0,0,1
20014,DISFA/aligned_images/SN018/00635.jpg,0,0,0,0,0,1,1,0
82387,DISFA/aligned_images/SN029/00035.jpg,0,0,0,1,0,1,0,0
27326,DISFA/aligned_images/SN021/03102.jpg,0,0,0,0,0,0,0,0
37312,DISFA/aligned_images/SN028/03398.jpg,0,0,0,0,0,0,0,1
39038,DISFA/aligned_images/SN031/00279.jpg,0,0,0,1,0,1,1,0
29504,DISFA/aligned_images/SN024/00435.jpg,0,0,0,0,0,0,0,0
54226,DISFA/aligned_images/SN005/00932.jpg,0,0,0,0,0,0,0,0
35668,DISFA/aligned_images/SN028/01754.jpg,0,0,1,1,1,0,1,0
36392,DISFA/aligned_images/SN028/02478.jpg,0,0,0,0,0,0,1,1
84919,DISFA/aligned_images/SN029/02583.jpg,0,0,0,0,0,0,0,0
62018,DISFA/aligned_images/SN007/03879.jpg,0,0,0,0,0,0,0,0
181,DISFA/aligned_images/SN006/00182.jpg,0,0,0,0,0,1,1,0
26650,DISFA/aligned_images/SN021/02426.jpg,0,0,1,0,0,0,1,0
58298,DISFA/aligned_images/SN007/00159.jpg,0,0,0,0,0,0,0,0
12935,DISFA/aligned_images/SN012/03246.jpg,0,0,0,0,0,0,1,0
79755,DISFA/aligned_images/SN025/02248.jpg,0,0,0,1,0,1,1,0
60064,DISFA/aligned_images/SN007/01925.jpg,0,0,0,0,1,0,0,0
48137,DISFA/aligned_images/SN003/04533.jpg,0,0,1,1,1,0,1,0
65407,DISFA/aligned_images/SN008/02423.jpg,0,0,0,0,0,0,0,0
68724,DISFA/aligned_images/SN017/00895.jpg,0,0,0,0,0,0,0,0
16948,DISFA/aligned_images/SN013/02414.jpg,0,0,0,0,0,0,0,0
659,DISFA/aligned_images/SN006/00660.jpg,0,0,0,1,0,1,1,0
34451,DISFA/aligned_images/SN028/00537.jpg,0,0,0,0,0,0,0,0
29948,DISFA/aligned_images/SN024/00879.jpg,0,0,0,0,0,0,0,0
6562,DISFA/aligned_images/SN011/01718.jpg,0,0,1,0,0,0,0,0
59290,DISFA/aligned_images/SN007/01151.jpg,0,0,0,0,0,0,0,0
11239,DISFA/aligned_images/SN012/01550.jpg,0,0,0,0,0,0,1,0
62158,DISFA/aligned_images/SN007/04019.jpg,1,0,0,0,0,0,0,0
82693,DISFA/aligned_images/SN029/00341.jpg,0,0,0,0,0,0,0,0
44749,DISFA/aligned_images/SN003/01145.jpg,0,0,0,0,1,0,0,0
55578,DISFA/aligned_images/SN005/02284.jpg,0,0,0,0,0,0,0,0
71483,DISFA/aligned_images/SN017/03654.jpg,0,0,0,0,0,0,0,0
18616,DISFA/aligned_images/SN013/04082.jpg,0,0,0,0,0,0,0,0
82963,DISFA/aligned_images/SN029/00611.jpg,0,0,0,0,0,0,0,0
25657,DISFA/aligned_images/SN021/01433.jpg,0,0,0,0,0,0,0,0
79623,DISFA/aligned_images/SN025/02116.jpg,0,0,0,1,0,1,1,0
32258,DISFA/aligned_images/SN024/03189.jpg,0,0,0,0,0,0,0,0
50104,DISFA/aligned_images/SN004/01655.jpg,1,1,0,0,0,0,0,0
51092,DISFA/aligned_images/SN004/02643.jpg,0,0,0,0,0,0,0,0
33220,DISFA/aligned_images/SN024/04151.jpg,0,0,0,0,0,0,0,0
31346,DISFA/aligned_images/SN024/02277.jpg,0,0,0,0,0,0,0,0
52372,DISFA/aligned_images/SN004/03923.jpg,0,0,0,0,0,0,0,0
4570,DISFA/aligned_images/SN006/04571.jpg,0,0,0,1,0,0,1,0
23608,DISFA/aligned_images/SN018/04229.jpg,0,0,0,0,0,0,0,0
32069,DISFA/aligned_images/SN024/03000.jpg,0,0,0,0,0,0,0,0
14540,DISFA/aligned_images/SN013/00006.jpg,0,0,0,0,0,0,0,0
12324,DISFA/aligned_images/SN012/02635.jpg,0,0,0,0,0,0,0,0
45235,DISFA/aligned_images/SN003/01631.jpg,1,0,0,0,0,0,0,0
83631,DISFA/aligned_images/SN029/01293.jpg,0,0,0,1,0,0,0,0
10009,DISFA/aligned_images/SN012/00320.jpg,0,0,0,0,0,1,1,0
30226,DISFA/aligned_images/SN024/01157.jpg,0,0,0,0,0,0,0,0
37476,DISFA/aligned_images/SN028/03562.jpg,0,0,0,0,0,0,0,0
15182,DISFA/aligned_images/SN013/00648.jpg,0,0,0,0,0,0,0,0
44943,DISFA/aligned_images/SN003/01339.jpg,0,0,1,0,0,0,1,0
28490,DISFA/aligned_images/SN021/04266.jpg,0,0,1,0,0,0,1,0
25796,DISFA/aligned_images/SN021/01572.jpg,0,0,0,0,0,0,0,0
70530,DISFA/aligned_images/SN017/02701.jpg,0,0,0,0,0,0,0,0
19725,DISFA/aligned_images/SN018/00346.jpg,0,0,0,1,0,1,1,1
31705,DISFA/aligned_images/SN024/02636.jpg,0,0,0,0,0,0,0,0
51642,DISFA/aligned_images/SN004/03193.jpg,0,0,0,0,0,0,0,0
77485,DISFA/aligned_images/SN023/04823.jpg,0,0,1,0,0,0,0,0
59275,DISFA/aligned_images/SN007/01136.jpg,0,0,0,0,0,0,0,0
30606,DISFA/aligned_images/SN024/01537.jpg,0,0,0,0,0,0,0,0
6703,DISFA/aligned_images/SN011/01859.jpg,0,0,1,0,0,0,0,0
12032,DISFA/aligned_images/SN012/02343.jpg,0,0,1,0,0,0,1,0
52784,DISFA/aligned_images/SN004/04335.jpg,1,1,1,0,0,0,0,1
84540,DISFA/aligned_images/SN029/02204.jpg,0,1,1,0,0,0,0,1
3155,DISFA/aligned_images/SN006/03156.jpg,0,0,0,0,0,0,0,0
64612,DISFA/aligned_images/SN008/01628.jpg,0,0,0,0,0,0,0,0
38638,DISFA/aligned_images/SN028/04724.jpg,0,0,0,0,0,0,0,0
39379,DISFA/aligned_images/SN031/00620.jpg,0,0,0,0,0,0,0,0
54653,DISFA/aligned_images/SN005/01359.jpg,0,0,0,0,0,0,0,0
58750,DISFA/aligned_images/SN007/00611.jpg,0,0,0,0,0,0,0,0
13578,DISFA/aligned_images/SN012/03889.jpg,0,0,0,0,0,0,0,0
20808,DISFA/aligned_images/SN018/01429.jpg,0,0,0,0,0,0,1,0
60868,DISFA/aligned_images/SN007/02729.jpg,0,0,0,0,0,0,0,0
6100,DISFA/aligned_images/SN011/01256.jpg,0,0,0,0,0,0,0,0
40433,DISFA/aligned_images/SN031/01674.jpg,0,0,1,0,0,0,1,1
71397,DISFA/aligned_images/SN017/03568.jpg,0,0,0,0,0,0,0,0
20453,DISFA/aligned_images/SN018/01074.jpg,0,0,1,0,0,0,1,1
27728,DISFA/aligned_images/SN021/03504.jpg,0,0,0,0,0,0,0,0
29385,DISFA/aligned_images/SN024/00316.jpg,0,0,0,0,0,0,0,0
60955,DISFA/aligned_images/SN007/02816.jpg,0,0,0,0,0,0,0,0
28123,DISFA/aligned_images/SN021/03899.jpg,0,0,0,0,0,0,0,0
16535,DISFA/aligned_images/SN013/02001.jpg,0,0,0,0,0,0,0,0
42059,DISFA/aligned_images/SN031/03300.jpg,0,0,0,0,0,0,0,0
7748,DISFA/aligned_images/SN011/02904.jpg,0,0,1,0,0,0,0,0
54280,DISFA/aligned_images/SN005/00986.jpg,0,0,0,0,0,0,0,0
68290,DISFA/aligned_images/SN017/00461.jpg,0,0,0,0,0,0,0,0
39636,DISFA/aligned_images/SN031/00877.jpg,0,0,0,0,0,0,0,0
66512,DISFA/aligned_images/SN008/03528.jpg,0,0,0,0,0,0,0,0
79529,DISFA/aligned_images/SN025/02022.jpg,0,0,0,0,0,0,1,0
66149,DISFA/aligned_images/SN008/03165.jpg,0,0,0,0,0,0,0,0
44006,DISFA/aligned_images/SN003/00402.jpg,0,0,0,0,0,0,0,0
78058,DISFA/aligned_images/SN025/00551.jpg,0,0,0,0,0,0,1,0
22715,DISFA/aligned_images/SN018/03336.jpg,0,0,0,0,0,0,0,0
76710,DISFA/aligned_images/SN023/04048.jpg,0,0,0,0,0,0,0,0
6801,DISFA/aligned_images/SN011/01957.jpg,0,0,0,0,0,0,0,0
12646,DISFA/aligned_images/SN012/02957.jpg,0,0,0,0,0,0,0,0
1155,DISFA/aligned_images/SN006/01156.jpg,0,0,0,0,0,0,0,0
60004,DISFA/aligned_images/SN007/01865.jpg,0,0,0,0,1,0,0,0
51503,DISFA/aligned_images/SN004/03054.jpg,0,0,1,0,0,0,0,0
57074,DISFA/aligned_images/SN005/03780.jpg,0,0,0,0,0,0,0,0
46262,DISFA/aligned_images/SN003/02658.jpg,1,0,0,0,0,0,0,0
44126,DISFA/aligned_images/SN003/00522.jpg,0,0,0,1,0,1,1,0
35551,DISFA/aligned_images/SN028/01637.jpg,0,0,0,0,0,0,0,0
25438,DISFA/aligned_images/SN021/01214.jpg,0,0,0,0,0,0,0,0
65689,DISFA/aligned_images/SN008/02705.jpg,0,0,0,0,0,0,0,0
25936,DISFA/aligned_images/SN021/01712.jpg,0,0,1,0,0,0,1,0
23370,DISFA/aligned_images/SN018/03991.jpg,0,0,0,0,0,0,0,0
14477,DISFA/aligned_images/SN012/04788.jpg,0,0,0,0,0,1,1,0
75390,DISFA/aligned_images/SN023/02728.jpg,1,0,1,0,1,0,1,0
45912,DISFA/aligned_images/SN003/02308.jpg,0,0,0,0,0,0,1,1
7721,DISFA/aligned_images/SN011/02877.jpg,0,0,1,0,0,0,0,0
29269,DISFA/aligned_images/SN024/00200.jpg,0,0,0,0,0,0,1,0
22185,DISFA/aligned_images/SN018/02806.jpg,0,0,0,0,0,0,0,0
60621,DISFA/aligned_images/SN007/02482.jpg,0,0,0,0,0,0,0,0
68340,DISFA/aligned_images/SN017/00511.jpg,0,0,0,0,0,1,0,0
3340,DISFA/aligned_images/SN006/03341.jpg,0,0,0,0,0,0,0,0
50113,DISFA/aligned_images/SN004/01664.jpg,1,1,0,0,0,0,0,0
4407,DISFA/aligned_images/SN006/04408.jpg,0,0,0,0,0,0,0,0
34109,DISFA/aligned_images/SN028/00195.jpg,0,0,0,1,0,1,1,0
76616,DISFA/aligned_images/SN023/03954.jpg,0,0,0,0,0,0,0,0
2340,DISFA/aligned_images/SN006/02341.jpg,0,0,0,0,0,0,0,0
22163,DISFA/aligned_images/SN018/02784.jpg,0,0,0,0,0,0,0,0
11257,DISFA/aligned_images/SN012/01568.jpg,0,0,0,0,1,0,1,0
41448,DISFA/aligned_images/SN031/02689.jpg,1,1,0,0,0,0,0,0
22341,DISFA/aligned_images/SN018/02962.jpg,0,0,0,0,0,0,0,0
29058,DISFA/aligned_images/SN021/04834.jpg,0,0,0,0,0,0,1,0
63520,DISFA/aligned_images/SN008/00536.jpg,0,0,0,0,0,0,0,0
49051,DISFA/aligned_images/SN004/00602.jpg,0,0,0,0,0,0,0,0
25598,DISFA/aligned_images/SN021/01374.jpg,0,0,0,0,0,0,0,0
54308,DISFA/aligned_images/SN005/01014.jpg,1,0,0,0,0,0,0,1
24446,DISFA/aligned_images/SN021/00222.jpg,0,0,0,1,0,1,1,0
3295,DISFA/aligned_images/SN006/03296.jpg,0,0,0,0,0,0,0,0
25619,DISFA/aligned_images/SN021/01395.jpg,0,0,0,0,0,0,0,0
18482,DISFA/aligned_images/SN013/03948.jpg,0,0,0,0,0,0,0,0
6284,DISFA/aligned_images/SN011/01440.jpg,0,0,0,0,0,0,1,0
76743,DISFA/aligned_images/SN023/04081.jpg,0,0,0,0,0,0,1,0
77696,DISFA/aligned_images/SN025/00189.jpg,0,0,0,0,0,1,1,0
21357,DISFA/aligned_images/SN018/01978.jpg,0,0,0,0,0,0,0,0
40891,DISFA/aligned_images/SN031/02132.jpg,0,0,0,0,0,1,1,1
16781,DISFA/aligned_images/SN013/02247.jpg,0,0,0,0,0,0,0,0
33574,DISFA/aligned_images/SN024/04505.jpg,0,0,0,0,0,0,0,0
70046,DISFA/aligned_images/SN017/02217.jpg,0,0,0,0,0,1,1,0
73964,DISFA/aligned_images/SN023/01302.jpg,0,0,0,0,0,0,0,0
51091,DISFA/aligned_images/SN004/02642.jpg,0,0,0,0,0,0,0,0
66573,DISFA/aligned_images/SN008/03589.jpg,0,0,0,0,0,0,0,0
30081,DISFA/aligned_images/SN024/01012.jpg,0,0,0,0,0,0,0,0
57834,DISFA/aligned_images/SN005/04540.jpg,0,0,0,0,0,0,1,1
31854,DISFA/aligned_images/SN024/02785.jpg,0,0,0,0,0,0,0,0
62869,DISFA/aligned_images/SN007/04730.jpg,0,0,0,0,0,0,0,0
23593,DISFA/aligned_images/SN018/04214.jpg,0,0,0,0,0,0,0,0
57683,DISFA/aligned_images/SN005/04389.jpg,0,0,0,0,0,0,0,0
43156,DISFA/aligned_images/SN031/04397.jpg,0,0,0,0,0,0,0,0
22609,DISFA/aligned_images/SN018/03230.jpg,0,0,0,0,0,0,0,0
53730,DISFA/aligned_images/SN005/00436.jpg,0,0,0,0,0,0,0,0
21687,DISFA/aligned_images/SN018/02308.jpg,0,0,1,0,0,0,0,0
68982,DISFA/aligned_images/SN017/01153.jpg,0,0,0,1,0,1,1,0
36812,DISFA/aligned_images/SN028/02898.jpg,0,0,0,0,0,0,0,0
15463,DISFA/aligned_images/SN013/00929.jpg,0,0,0,0,0,0,0,0
73998,DISFA/aligned_images/SN023/01336.jpg,0,0,0,0,0,0,0,0
35681,DISFA/aligned_images/SN028/01767.jpg,0,0,1,1,1,0,1,0
84207,DISFA/aligned_images/SN029/01871.jpg,1,1,1,0,0,0,0,0
68106,DISFA/aligned_images/SN017/00277.jpg,0,0,0,1,0,1,1,0
43385,DISFA/aligned_images/SN031/04626.jpg,0,0,0,0,0,0,0,0
53677,DISFA/aligned_images/SN005/00383.jpg,0,0,0,0,0,0,1,0
76199,DISFA/aligned_images/SN023/03537.jpg,0,0,0,0,0,0,0,0
4123,DISFA/aligned_images/SN006/04124.jpg,0,0,0,0,0,0,0,0
66304,DISFA/aligned_images/SN008/03320.jpg,0,0,0,0,0,0,0,0
22952,DISFA/aligned_images/SN018/03573.jpg,0,0,0,0,0,0,0,0
2034,DISFA/aligned_images/SN006/02035.jpg,0,0,0,0,0,0,1,0
62442,DISFA/aligned_images/SN007/04303.jpg,0,0,0,0,0,0,0,0
78529,DISFA/aligned_images/SN025/01022.jpg,0,0,1,0,0,0,0,0
67995,DISFA/aligned_images/SN017/00166.jpg,0,0,0,1,0,1,0,0
67836,DISFA/aligned_images/SN017/00007.jpg,0,0,0,0,0,0,0,0
47900,DISFA/aligned_images/SN003/04296.jpg,0,0,0,0,0,0,1,0
31408,DISFA/aligned_images/SN024/02339.jpg,0,0,0,0,0,0,0,0
53132,DISFA/aligned_images/SN004/04683.jpg,1,1,0,1,0,1,1,0
55929,DISFA/aligned_images/SN005/02635.jpg,0,0,0,0,0,0,0,0
45618,DISFA/aligned_images/SN003/02014.jpg,0,0,1,0,1,0,1,1
46873,DISFA/aligned_images/SN003/03269.jpg,0,0,1,0,0,0,1,1
52480,DISFA/aligned_images/SN004/04031.jpg,0,0,1,0,0,0,0,0
73348,DISFA/aligned_images/SN023/00674.jpg,0,0,0,0,0,0,1,1
83749,DISFA/aligned_images/SN029/01411.jpg,0,0,0,0,0,0,0,0
85535,DISFA/aligned_images/SN029/03199.jpg,0,1,1,0,0,0,0,0
14740,DISFA/aligned_images/SN013/00206.jpg,0,0,0,1,0,1,1,0
62243,DISFA/aligned_images/SN007/04104.jpg,0,0,0,0,0,0,0,0
17498,DISFA/aligned_images/SN013/02964.jpg,0,0,0,0,0,0,0,0
31903,DISFA/aligned_images/SN024/02834.jpg,0,0,0,0,0,0,0,0
1481,DISFA/aligned_images/SN006/01482.jpg,0,0,0,1,0,1,1,0
69793,DISFA/aligned_images/SN017/01964.jpg,0,0,0,0,0,0,0,0
46313,DISFA/aligned_images/SN003/02709.jpg,1,0,1,0,0,0,0,0
29434,DISFA/aligned_images/SN024/00365.jpg,0,0,0,0,0,0,0,0
33781,DISFA/aligned_images/SN024/04712.jpg,1,1,0,0,0,0,0,0
2867,DISFA/aligned_images/SN006/02868.jpg,0,0,0,0,0,0,0,0
33840,DISFA/aligned_images/SN024/04771.jpg,1,1,0,0,0,0,0,0
33723,DISFA/aligned_images/SN024/04654.jpg,1,1,0,0,0,0,0,0
47360,DISFA/aligned_images/SN003/03756.jpg,0,0,0,0,0,0,0,0
33686,DISFA/aligned_images/SN024/04617.jpg,0,0,0,0,0,0,0,0
38146,DISFA/aligned_images/SN028/04232.jpg,0,0,0,0,0,0,0,0
5513,DISFA/aligned_images/SN011/00669.jpg,0,0,0,1,0,1,1,0
47168,DISFA/aligned_images/SN003/03564.jpg,0,0,0,0,0,0,0,0
30662,DISFA/aligned_images/SN024/01593.jpg,0,0,0,0,0,0,0,0
13428,DISFA/aligned_images/SN012/03739.jpg,0,0,0,0,0,0,0,0
17680,DISFA/aligned_images/SN013/03146.jpg,0,0,0,1,1,1,1,0
75783,DISFA/aligned_images/SN023/03121.jpg,0,0,1,0,0,0,0,0
7564,DISFA/aligned_images/SN011/02720.jpg,0,0,1,0,0,0,0,0
37284,DISFA/aligned_images/SN028/03370.jpg,0,0,0,0,0,0,0,0
17265,DISFA/aligned_images/SN013/02731.jpg,0,0,0,0,0,0,0,0
50284,DISFA/aligned_images/SN004/01835.jpg,0,0,0,0,0,0,0,0
38857,DISFA/aligned_images/SN031/00098.jpg,0,0,0,0,0,0,0,0
25115,DISFA/aligned_images/SN021/00891.jpg,0,0,1,0,0,0,0,0
15375,DISFA/aligned_images/SN013/00841.jpg,0,0,0,0,0,0,1,0
33259,DISFA/aligned_images/SN024/04190.jpg,0,0,0,0,0,0,0,0
50552,DISFA/aligned_images/SN004/02103.jpg,0,0,1,0,0,0,0,0
2895,DISFA/aligned_images/SN006/02896.jpg,0,0,0,0,0,0,0,0
31072,DISFA/aligned_images/SN024/02003.jpg,0,0,0,0,0,0,0,0
71359,DISFA/aligned_images/SN017/03530.jpg,0,0,0,0,0,0,0,0
14786,DISFA/aligned_images/SN013/00252.jpg,0,0,0,0,0,0,0,0
77024,DISFA/aligned_images/SN023/04362.jpg,0,0,1,0,0,0,1,0
39489,DISFA/aligned_images/SN031/00730.jpg,0,0,0,0,0,1,1,1
32067,DISFA/aligned_images/SN024/02998.jpg,0,0,0,0,0,0,0,0
50967,DISFA/aligned_images/SN004/02518.jpg,0,0,0,0,0,0,0,0
76764,DISFA/aligned_images/SN023/04102.jpg,0,0,0,0,0,0,1,0
44837,DISFA/aligned_images/SN003/01233.jpg,0,0,0,0,0,0,0,1
50205,DISFA/aligned_images/SN004/01756.jpg,0,0,0,0,0,1,1,0
22553,DISFA/aligned_images/SN018/03174.jpg,0,0,0,0,0,0,0,0
39473,DISFA/aligned_images/SN031/00714.jpg,0,0,0,0,0,1,1,1
74923,DISFA/aligned_images/SN023/02261.jpg,0,0,1,0,0,0,1,0
59845,DISFA/aligned_images/SN007/01706.jpg,0,0,0,0,1,0,0,0
61658,DISFA/aligned_images/SN007/03519.jpg,0,0,0,0,0,0,0,0
42269,DISFA/aligned_images/SN031/03510.jpg,0,0,0,0,0,0,0,0
44103,DISFA/aligned_images/SN003/00499.jpg,0,0,0,0,0,0,0,0
66571,DISFA/aligned_images/SN008/03587.jpg,0,0,0,0,0,0,0,0
51013,DISFA/aligned_images/SN004/02564.jpg,0,0,0,0,0,0,0,0
72563,DISFA/aligned_images/SN017/04734.jpg,0,0,1,0,1,0,1,1
57840,DISFA/aligned_images/SN005/04546.jpg,0,0,0,0,0,0,1,1
27140,DISFA/aligned_images/SN021/02916.jpg,0,0,0,0,0,0,0,0
40575,DISFA/aligned_images/SN031/01816.jpg,0,0,0,0,0,1,1,1
77605,DISFA/aligned_images/SN025/00098.jpg,0,0,0,0,0,0,0,0
